ID,texto_resumido,texto_original
43279,"RATIFICASE UN CONVENIO DE APORTE SUSCRIPTO ENTRE EL GOBIERNO NACIONAL Y EL GOBIERNO DE LA PCIA. DE LA PAMPA, RELATIVO A LA INICIATIVA DE CONSTRUCCION Y OPERACION DE UN SISTEMA DE ACUEDUCTOS  QUE PROVEERA DE AGUA POTABLE A TODO EL TERRITORIO PROVINCIAL.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/43279/norma.htm
50229,"ESTABLECENSE LAS BASES POLITICAS, ORGANICAS Y FUNCIONALES FUNDAMENTALES, PARA SU REESTRUCTURACION. PRINCIPIOS FUNDAMENTALES. DISPOSICIONES GENERALES PARA SU REESTRUCTURACION. DISPOSICIONES RELATIVAS AL PERSONAL. DEL EQUIPAMIENTO PARA LA DEFENSA NACIONAL. FINANCIAMIENTO. DISPOSICIONES TRANSITORIAS.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/50000-54999/50229/norma.htm
54254,ESTABLECESE UN REGIMEN OPCIONAL DE CANCELACION DE LOS PASIVOS TRANSFERIDOS A LA TESORERIA GENERAL DE LA NACIÓN EN VIRTUD DEL DECRETO Nº 197/97 Y SUS MODIFICACIONES. AUTORIZASE A LA SECRETARIA DE HACIENDA PARA PROCEDER A LA EMISION Y COLOCACION DE LOS TITULOS DE LA DEUDA PUBLICA DENOMINADOS 'BONOS DE CONSOLIDACION EN MONEDA NACIONAL' - TERCERA SERIE Y 'BONOS DE CONSOLIDACION EN DOLARES ESTADOUNIDENSES' - TERCERA SERIE.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/50000-54999/54254/norma.htm
55192,"APRUEBASE EL PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1999. (CONFIRMACION DE ARTICULOS OBSERVADOS: BO 28/5/99, PAG. 1).",http://servicios.infoleg.gob.ar/infolegInternet/anexos/55000-59999/55192/norma.htm
56741,"ESTABLECESE QUE EN LA ZONA FRANCA LA PAMPA (GENERAL PICO), SE PODRAN DESARROLLAR ACTIVIDADES DE ALMACENAJE, COMERCIALES, DE SERVICIOS INDUSTRIALES. EXIMESE DEL PAGO DE LA TASA DE ESTADISTICA A LAS OPERACIONES DE INTRODUCCION Y SALIDA DE MERCADERIA QUE SE REALICEN EN DICHA ZONA FRANCA.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/55000-59999/56741/norma.htm
58541,"APRUEBASE EL TEXTO ORDENADO DE LA LEY 11672, COMPLEMENTARIA PERMANENTE DE PRESUPUESTO.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/55000-59999/58541/norma.htm
60039,ESTABLECENSE LAS MEDIDAS A LAS CUALES DE DEBERAN AJUSTAR LOS PODERES DEL ESTADO NACIONAL PARA LA ADMINISTRACION DE LSO RECURSOS PUBLICOS. FORMULACION DEL PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL. EFICIENCIA Y CALIDAD DE LA GESTION PUBLICA. PROGRAMA DE EVALUACION DE CALIDAD DEL GASTO. PRESUPUESTO PLURIANUAL. INFORMACION PUBLICA Y DE LIBRE ACCESO. CREASE EL FONDO ANTICICLICO FISCAL.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/60000-64999/60039/norma.htm
60181,DECLARASE DE INTERES CULTURAL LA IMPRESION DE LAS OBRAS COMPLETAS DE DOMINGO FAUSTINO SARMIENTO.-,http://servicios.infoleg.gob.ar/infolegInternet/anexos/60000-64999/60181/norma.htm
60555,"APRUEBASE EL CONVENIO CELEBRADO EL 11/12/96, ENTRE EL ESTADO NACIONAL Y LA PROVINCIA DE LA RIOJA, POR EL CUAL SE OTORGO ASISTENCIA FINANCIERA A DICHA PROVINCIA EN FORMA ANUAL Y PERMANENTE.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/60000-64999/60555/norma.htm
61086,"DECLARASE DE INTERES NACIONAL EL PROYECTO 'UNA DIRECCION DE CORREO ELECTRONICO PARA CADA ARGENTINO', EN EL MARCO DEL PROGRAMA 'ARGENTIN@INTERNET TODOS', DESTINADO A PROVEER UNA CUENTA DE CORREO ELECTRONICO GRATUITA A CADA HABITANTE DE LA REPUBLICA ARGENTINA  QUE POSEA DOCUMENTO NACIONAL DE IDENTIDAD Y A CADA PERSONA JURIDICA QUE POSEA CLAVE UNICA DE IDENTIFICACION TRIBUTARIA.-",
61629,DESIGNASE AL CORREO OFICIAL DE LA REPUBLICA ARGENTINA COMO AUTORIDAD OFICIAL DE CERTIFICACION DE LA FIRMA DIGITAL DE LOS POSEEDORES DE UNA DIRECCION DE CORREO ELECTRONICO ASIGNADA DE CONFORMIDAD CON LO ESTABLECIDO POR EL DECRETO NRO. 1335/99. MECANISMOS Y PROCEDIMIENTOS PARA QUE CADA HABITANTE DISPONGA DE UNA CASILLA DE CORREO ELECTRONICO.,
61898,"RATIFICASE UN ACUERDO SUSCRIPTO POR GOBERNADORES EN EJERCICIO Y GOBERNADORES ELECTOS DE LAS PROVINCIAS, CON EL NOMBRE DE COMPROMISO FEDERAL. (FE DE ERRATAS: BO 26/1/2000, PAG. 1).-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/60000-64999/61898/norma.htm
18771,APLICACION Y PERCEPCION DE IMPUESTOS. CAPITULO XIV CREA LA CUENTA ESPECIAL DE JERARQUIZACION.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/15000-19999/18771/norma.htm
38822,REGISTRO DE PROPIEDAD AUTOMOTOR. LA TRANSMISION DEL DOMINIO DEBERA FORMALIZARSE POR INSTRUMENTO PUBLICO O PRIVADO - CREACION. ARTICULO 8 - DEC. REG. 9722/60 B.O. 26/8/60.,
53050,REGIMEN A QUE QUEDARAN SUJETOS LOS REGISTROS DE LA PROPIEDAD INMUEBLE EXISTENTES EN LA CAPITAL FEDERAL Y PROVINCIA.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/50000-54999/53050/norma.htm
45628,LEY DE ORGANIZACION Y PROCEDIMIENTO,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/45628/norma.htm
63207,NUEVO REGLAMENTO ORGANICO DEL REGISTRO NACIONAL DE BUQUES. DEROGASE EL DECRETO LEY NRO. 18300/56.-,http://servicios.infoleg.gob.ar/infolegInternet/anexos/60000-64999/63207/norma.htm
28185,"REGIMEN DE PROMOCION, ESPECIAL FISCAL Y ADUANERO. CREACION DEL AREA FRANCA Y DEL AREA ADUANERA ESPECIAL (POR ART. 2º DE LA LEY 21.014 SE LA EXCLUYE DE LA LEY 20.545.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/28185/norma.htm
17440,"SE REGIRAN POR LA PRESENTE TODAS LAS ACTIVIDADES TABACALERAS DEL PAIS, A PARTIR DEL 1/1/73. SE DEROGAN TODAS LAS DISPOSICIONES QUE SE OPONGAN A LA PRESENTE.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/15000-19999/17440/norma.htm
63206,REGLAMENTACION DEL REGISTRO NACIONAL DE AERONAVES.-,http://servicios.infoleg.gob.ar/infolegInternet/anexos/60000-64999/63206/norma.htm
25552,REGIMEN DEL CONTRATO DE TRABAJO.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/25552/norma.htm
27238,INSTITUYESE UN NUEVO REGIMEN LEGAL DE TRABAJO PARA EL PERSONAL DE LA INDUSTRIA DE LA CONSTRUCCION.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/27238/norma.htm
190,"ESTABLECESE UN SERVICIO DE TELEGRAMA Y CARTA DOCUMENTO PARA LOS TRABAJADORES DEPENDIENTES, JUBILADOS Y PENSIONADOS, EL QUE SERA GRATUITO PARA EL REMITENTE.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/0-4999/190/norma.htm
365,"SE ESTABLECE EL REGIMEN DE FINANCIAMIENTO DEL SISTEMA NACIONAL DE PREVISION SOCIAL, AFECTACION DEL IVA IMPUESTO SOBRE LOS COMBUSTIBLES LIQUIDOS, GAS NATURAL. DEROGACION DE REGIMENES DE JUBILACIONES ESPECIALES. DESTINO DE LOS RECURSOS DE PRIVATIZACIONES. IMPUESTO SOBRE LOS BIENES PERSONALES NO INCORPORADO AL PROCESO ECONOMICO. OBSERVADA POR EL P.E.N. EN VARIOS ARTS. E INCISOS. PROMULGADA POR DEC.1609 DEL 1-8-91. (VER NOTA EXTERNA AFIP NRO. 4/2000 - BO 17/4/2000, PAG. 11, ACLARATORIA DE LA OBLIGACION DE PRESENTAR DECLARACIONES JURADAS)",http://servicios.infoleg.gob.ar/infolegInternet/anexos/0-4999/365/norma.htm
412,"DETERMINA EL AMBITO DE APLICACION, REGULARIZACION DEL EMPLEO NO REGISTRADO, PROMOCION Y DEFENSA DEL EMPLEO, PROTECCION DE TRABAJADORES DESEMPLEADOS, INDEMNIZACION POR DESPIDO INJUSTIFICADO. PROMULGADA POR DECRETO Nº 2565 DEL 5-11-91. (B.O. 17.12-91). OBSERVADA.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/0-4999/412/norma.htm
639,"CREACION DEL SISTEMA INTEGRADO DE JUBILACIONES Y PENSIONES. AMBITO DE APLICACION, DISPOSICIONES COMPLEMENTARIAS Y TRANSITORIAS. CONSEJO NACIONAL DE PREVISION SOCIAL. COMPAÑIAS DE SEGUROS. PRESTACIONES. NO CONTRIBUTIVAS. NORMAS. OBSERVADA ARTS. 3; 4; 36; 74;76; 125; 163; 164; Y 189. VETO PARCIAL MENSAJE 2091 DEL 13/10/93. (NOTAS: REF. ART. 64, INSTRUCCION 17/99, BO 5/7/99, PAG. 20). INSTRUCCION 21/99 B.O. 25/08/99 PAG. 49; INSTRUCCION 22/99 BO 2/9/99, PAG. 29; INSTRUCCIONES 23 Y 24/99 BO 7/10/99, P. 17; INSTRUCCION 25/99, P. 16; BO 6/12/99, INSTRUCCION 28/99, P. 25; REF.: ART. 9, NOTA EXTERNA DGI NRO. 1/2000, BO 24/1/2000, PAG. 36; INSTRUCCION NRO. 5/2000 - BO 25/2/2000, PAG. 27; INSTRUCCION 10/2000 - BO 11/4/2000, PAG.13; INSTRUCCION 14 Y 15/2000 - BO 9/6/00; INSTRUCCION 18/2000 - BO 23/6/00; INSTRUCCION 21/2000 - BO 20/7/00; INSTRUCCION 22/00 - BO 20/7/00; INSTRUCCION 26/00 - BO 4/9/2000; INSTRUCCIONES 28 Y 29/00 - BO 4/10/00; INSTRUCCION 31/00 - BO 8/11/2000, PAG. 9; INSTRUCCION 32/00 - BO 9/11/00, PAG. 10; INSTRUCCION 33/00 - BO 13/12/00, PAG. 13; INSTRUCCION 35 Y 36/00 - BO 5/1/01, PAG. 15 Y 16).",http://servicios.infoleg.gob.ar/infolegInternet/anexos/0-4999/639/norma.htm
725,DISPOSICIONES GENERALES. OBJETIVOS. ACTIVIDADES. FUNCIONES Y AUTORIDADES. TRATAMIENTO FISCAL Y ADUANERO. OTRAS DISPOSICIONES. TERRITORIO ADUANERO ESPECIAL.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/0-4999/725/norma.htm
14733,CLASES DE CHEQUES. TRASMISION. PRESENTACION Y PAGO. AVAL. CHEQUE DE PAGO DIFERIDO. DISPOSICIONES. PROMULGADA POR DEC. 268/95 (B.O. 2.3.95),http://servicios.infoleg.gob.ar/infolegInternet/anexos/10000-14999/14733/norma.htm
27971,"OBJETIVOS Y AMBITO DE APLICACION. PREVENCION DE LOS RIESGOS DEL TRABAJO. CONTINGENCIA Y SITUACIONES CUBIERTAS. PRESTACIONES DINERARIAS Y EN ESPECIE. DETERMINACION Y REVISION DE LAS INCAPACIDADES. REGIMEN FINANCIERO. GESTION DE LAS PRESTACIONES. DERECHOS,DEBERES Y PROHIBICIONES. FONDOS DE GARANTIA Y RESERVA. ENTES DE REGULACION Y SUPERVISION. RESPONSABILIDAD CIVIL DEL EMPLEADOR. ORGANO TRIPARTITO DE PARTICIPACION.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/27971/norma.htm
31989,CREASE UN IMPUESTO ADICIONAL DE EMERGENCIA SOBRE EL PRECIO FINAL DE VENTA DE CADA PAQUETE DE CIGARRILLOS VENDIDO EN EL TERRITORIO NACIONAL.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/30000-34999/31989/norma.htm
38621,"MODIFICASE LA LEY DE IMPUESTOS INTERNOS, TEXTO ORDENADO EN 1979 Y SUS MODIFICACIONES. DISPOSICIONES GENERALES. TABACO. BEBIDAS ALCOHOLICAS. CERVEZAS. BEBIDAS ANALCOHOLICAS, JARABES, EXTRACTOS Y CONCENTRADOS.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/35000-39999/38621/norma.htm
41379,REGIMEN PENAL TRIBUTARIO. DELITOS TRIBUTARIOS. DELITOS RELATIVOS A LOS RECURSOS DE LA SEGURIDAD SOCIAL. DELITOS FISCALES COMUNES. DISPOSICIONES GENERALES. PROCEDIMIENTOS ADMINISTRATIVO Y PENAL. DEROGACION DE LA LEY Nº 23771.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/41379/norma.htm
46927,"APRUEBASE EL TEXTO ORDENADO DEL DECRETO - LEY Nº 6582/58, APROBATORIO DEL REGIMEN JURIDICO DEL AUTOMOTOR",http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/46927/norma.htm
48356,"TRANSPORTE MULTIMODAL DE MERCADERIAS. AMBITO DE APLICACION. DOCUMENTO DE TRANSPORTE MULTIMODAL. RESPONSABILIDAD DEL OPERADOR Y DEL EXPEDIDOR. AVISO Y CONSTATACION DE DAÑOS. EJERCICIO DE LAS PRETENSIONES. DISPOSICIONES COMPLEMENTAIRAS. REGISTRO DE OPERADORES DE TRANSPORTE MULTIMODAL.SUSTITUYENSE LOS TEXTOS DE LOS ARTS. 485, 486 Y 487 DEL CODIGO ADUANERO.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48356/norma.htm
48890,APRUEBASE EL TEXTO ORDENADO DE LA LEY Nº 18345 DE ORGANIZACION Y PROCEDIMIENTO DE LA JUSTICIA NACIONAL DEL TRABAJO.-,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48890/norma.htm
51804,"CREASE EL SISTEMA DE IDENTIFICACION NACIONAL TRIBUTARIO Y SOCIAL, DESTINADO A COORDINAR LOS DATOS REGISTRADOS Y A REGISTRARSE EN LAS DISTINTAS BASES DE DATOS EXISTENTES A NIVEL NACIONAL, A FIN DE EFECTUAR UNA IDENTIFICACION UNIFORME Y HOMOGENEA DE LAS PERSONAS FISICAS Y JURIDICAS A NIVEL TRIBUTARIO Y SOCIAL.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/50000-54999/51804/norma.htm
52021,"ADOPTANSE MEDIDA PARA LA REESTRUCTURACION DE LA FORMA DE ATENCION DEL GASTO ORIGINADO A LA AFIP EN FUNCION DE OBLIGACIONES VINCULADAS CON LA APLICACION, RECAUDACION, FISCALIZACION Y EJECUCION JUDICIAL DE LOS RECURSOS DE LA SEGURIDAD SOCIAL, DEBIENDO LA ADMINSTRACION NACIONAL DE LA SEGURIDAD SOCIAL, LAS ADMINISTRADORAS DE FONDOS DE JUBILACIONES Y PENSIONES, LAS ASEGURADORAS DE RIESGOS DEL TRABAJO. MODIFICASE EL ART. 2 DEL DEC. 2741/91.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/50000-54999/52021/norma.htm
63197,ADOPTANSE DIVERSAS MEDIDAS TENDIENTES A CORREGIR EL ELEVADO DEFICIT FISCAL Y LOS ALTOS NIVELES DE EVASION. LIMITACION A LAS TRANSACCIONES EN DINERO EN EFECTIVO. INSCRIPCION EN REGISTROS PUBLICOS. SISTEMA DE MEDICION DE PRODUCCION PRIMARIA. IMPUESTO SOBRE LOS COMBUSTIBLES LIQUIDOS Y EL GAS NATURAL.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/60000-64999/63197/norma.htm
28185,"REGIMEN DE PROMOCION, ESPECIAL FISCAL Y ADUANERO. CREACION DEL AREA FRANCA Y DEL AREA ADUANERA ESPECIAL (POR ART. 2º DE LA LEY 21.014 SE LA EXCLUYE DE LA LEY 20.545.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/28185/norma.htm
15388,MODIFICACION PORCENTUAL MATERALES DE IMPORTACION.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/15000-19999/15388/norma.htm
28185,"REGIMEN DE PROMOCION, ESPECIAL FISCAL Y ADUANERO. CREACION DEL AREA FRANCA Y DEL AREA ADUANERA ESPECIAL (POR ART. 2º DE LA LEY 21.014 SE LA EXCLUYE DE LA LEY 20.545.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/28185/norma.htm
71477,"DECLARASE LA EMERGENCIA PUBLICA EN MATERIA SOCIAL, ECONOMICA, ADMINISTRATIVA, FINANCIERA Y CAMBIARIA. REGIMEN CAMBIARIO. MODIFICACIONES A LA LEY DE CONVERTIBILIDAD. REESTRUCTURACION DE LAS OBLIGACIONES AFECTADAS POR EL REGIMEN DE LA PRESENTE LEY. OBLIGACIONES VINCULADAS AL SISTEMA FINANCIERO. OBLIGACIONES ORIGINADAS EN LOS CONTRATOS DE LA ADMINISTRACION REGIDOS POR NORMAS DE DERECHO PUBLICO. OBLIGACIONES ORIGINADAS EN LOS CONTRATOS ENTRE PARTICULARES, NO VINCULADAS AL SISTEMA FINANCIERO. CANJE DE TITULOS. PROTECCION DE USUARIOS Y CONSUMIDORES. DISPOSICIONES COMPLEMENTARIAS Y TRANSITORIAS.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/70000-74999/71477/norma.htm
28185,"REGIMEN DE PROMOCION, ESPECIAL FISCAL Y ADUANERO. CREACION DEL AREA FRANCA Y DEL AREA ADUANERA ESPECIAL (POR ART. 2º DE LA LEY 21.014 SE LA EXCLUYE DE LA LEY 20.545.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/28185/norma.htm
28185,"REGIMEN DE PROMOCION, ESPECIAL FISCAL Y ADUANERO. CREACION DEL AREA FRANCA Y DEL AREA ADUANERA ESPECIAL (POR ART. 2º DE LA LEY 21.014 SE LA EXCLUYE DE LA LEY 20.545.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/28185/norma.htm
15388,MODIFICACION PORCENTUAL MATERALES DE IMPORTACION.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/15000-19999/15388/norma.htm
28185,"REGIMEN DE PROMOCION, ESPECIAL FISCAL Y ADUANERO. CREACION DEL AREA FRANCA Y DEL AREA ADUANERA ESPECIAL (POR ART. 2º DE LA LEY 21.014 SE LA EXCLUYE DE LA LEY 20.545.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/28185/norma.htm
10470,DECRETO REGLAMENTARIO DE LA LEY 8092 SOBRE EL REGIMEN AL QUE SE AJUSTARA LA ZONA FRANCA DE CONCEPCION DEL URUGUAY.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/10000-14999/10470/norma.htm
725,DISPOSICIONES GENERALES. OBJETIVOS. ACTIVIDADES. FUNCIONES Y AUTORIDADES. TRATAMIENTO FISCAL Y ADUANERO. OTRAS DISPOSICIONES. TERRITORIO ADUANERO ESPECIAL.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/0-4999/725/norma.htm
54479,"APRUEBANSE NORMAS RELATIVAS A LA HABILITACION, FUNCIONAMIENTO Y CONTROL DE LAS ZONAS FRANCAS.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/50000-54999/54479/norma.htm
28185,"REGIMEN DE PROMOCION, ESPECIAL FISCAL Y ADUANERO. CREACION DEL AREA FRANCA Y DEL AREA ADUANERA ESPECIAL (POR ART. 2º DE LA LEY 21.014 SE LA EXCLUYE DE LA LEY 20.545.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/28185/norma.htm
28185,"REGIMEN DE PROMOCION, ESPECIAL FISCAL Y ADUANERO. CREACION DEL AREA FRANCA Y DEL AREA ADUANERA ESPECIAL (POR ART. 2º DE LA LEY 21.014 SE LA EXCLUYE DE LA LEY 20.545.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/28185/norma.htm
71477,"DECLARASE LA EMERGENCIA PUBLICA EN MATERIA SOCIAL, ECONOMICA, ADMINISTRATIVA, FINANCIERA Y CAMBIARIA. REGIMEN CAMBIARIO. MODIFICACIONES A LA LEY DE CONVERTIBILIDAD. REESTRUCTURACION DE LAS OBLIGACIONES AFECTADAS POR EL REGIMEN DE LA PRESENTE LEY. OBLIGACIONES VINCULADAS AL SISTEMA FINANCIERO. OBLIGACIONES ORIGINADAS EN LOS CONTRATOS DE LA ADMINISTRACION REGIDOS POR NORMAS DE DERECHO PUBLICO. OBLIGACIONES ORIGINADAS EN LOS CONTRATOS ENTRE PARTICULARES, NO VINCULADAS AL SISTEMA FINANCIERO. CANJE DE TITULOS. PROTECCION DE USUARIOS Y CONSUMIDORES. DISPOSICIONES COMPLEMENTARIAS Y TRANSITORIAS.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/70000-74999/71477/norma.htm
28185,"REGIMEN DE PROMOCION, ESPECIAL FISCAL Y ADUANERO. CREACION DEL AREA FRANCA Y DEL AREA ADUANERA ESPECIAL (POR ART. 2º DE LA LEY 21.014 SE LA EXCLUYE DE LA LEY 20.545.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/28185/norma.htm
16670,"CONDICIONES QUE DEBERAN CUMPLIR PARA GOZAR DE LOS BENEFICIOS DEL REGIMEN DE SUSTITUCION DE PRODUCTOS, LAS EMPRESAS RADICADAS AL AMPARO DEL REGIMEN ESPECIAL DE LA LEY 19640.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/15000-19999/16670/norma.htm
82954,"PROVINCIA DE TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR. REGIMEN AL QUE PODRAN ACOGERSE LAS EMPRESAS RADICADAS CON PROYECTO EN MARCHA O A RADICARSE EN EL TERRITORIO DE LA MENCIONADA PROVINCIA, PARA LA FABRICACION DE DETERMINADOS PRODUCTOS, EN EL MARCO DE LAS LEYES NROS. 19.640 Y 25.561.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/80000-84999/82954/norma.htm
28185,"REGIMEN DE PROMOCION, ESPECIAL FISCAL Y ADUANERO. CREACION DEL AREA FRANCA Y DEL AREA ADUANERA ESPECIAL (POR ART. 2º DE LA LEY 21.014 SE LA EXCLUYE DE LA LEY 20.545.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/28185/norma.htm
129082,"AMPLIASE EL LISTADO DE ACTIVIDADES PRIORITARIAS A RADICARSE BAJO EL REGIMEN ESTABLECIDO POR LA LEY N° 19640 PARA EL TERRITORIO NACIONAL DE LA TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/125000-129999/129082/norma.htm
129438,"SUSTITUYENSE LOS ARTICULOS 10, 12 Y 15 DEL DECRETO N° 1139/88.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/125000-129999/129438/norma.htm
15388,MODIFICACION PORCENTUAL MATERALES DE IMPORTACION.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/15000-19999/15388/norma.htm
27812,SE MODIFICAN LOS DECRETOS NROS. 1025/91 EN SU ART. 2º RELACIONADO CON LA CREACION DE LA COMISION Y 1737/93 EN SU ART. 1º RELATIVO A LOS PRODUCTOS QUE ACREDITEN ORIGEN BAJO EL REGIMEN DE LA LEY 19640.,
28185,"REGIMEN DE PROMOCION, ESPECIAL FISCAL Y ADUANERO. CREACION DEL AREA FRANCA Y DEL AREA ADUANERA ESPECIAL (POR ART. 2º DE LA LEY 21.014 SE LA EXCLUYE DE LA LEY 20.545.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/28185/norma.htm
44039,APRUEBANSE LAS SECUENCIAS DE LOS PROCESOS PRODUCTIVOS PARA LA FABRICACION DE DIVERSOS PRODUCTOS EN EL AREA ADUANERA ESPECIAL DE TIERRA DEL FUEGO.-,http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44039/norma.htm
18771,APLICACION Y PERCEPCION DE IMPUESTOS. CAPITULO XIV CREA LA CUENTA ESPECIAL DE JERARQUIZACION.,http://servicios.infoleg.gob.ar/infolegInternet/anexos/15000-19999/18771/norma.htm
25551,"APRUEBASE EL NUEVO REGIMEN DE CONSURSOS Y QUIEBRAS.  DEROGANSE  LAS LEYES 11.077, 11.719 Y 16.587 Y CON LA LIMITACION DE LA PARTE FINAL DEL ART. 193 SE MANTIENESE VIGENTE LA LEY 18.832.",
28185,"REGIMEN DE PROMOCION, ESPECIAL FISCAL Y ADUANERO. CREACION DEL AREA FRANCA Y DEL AREA ADUANERA ESPECIAL (POR ART. 2º DE LA LEY 21.014 SE LA EXCLUYE DE LA LEY 20.545.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/28185/norma.htm
16536,APRUEBASE EL CODIGO ADUANERO DE LA NACION.,
172,"NORMAS, (PRISION A EVASORES)",http://servicios.infoleg.gob.ar/infolegInternet/anexos/0-4999/172/norma.htm
328,"DECLARASE LA CONVERTIBILIDAD DEL AUSTRAL A PARTIR DEL 1 DE ABRIL DE 1991, A UNA RELACION DE DIEZ MIL AUSTRALES POR CADA DOLAR ESTADOUNIDENSE, PARA LA VENTA EN LAS CONDICIONES ESTABLECIDAS POR LA PRESENTE - PROMULGADA POR DEC. 524 DEL 27-3-91",http://servicios.infoleg.gob.ar/infolegInternet/anexos/0-4999/328/norma.htm
472,"SE MODIFICA EL IMPUESTO A LAS GANANCIAS. IMPUESTOS SOBRE LOS ACTIVOS. EXTERIORIZACION DE LA TENENCIA DE MONEDA EXTRANJERA, DIVISAS Y DEMAS BIENES EN EL EXTERIOR. PROMULGADA POR DEC. 593 DEL 8-4-92.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/0-4999/472/norma.htm
25379,"REGIMEN LEGAL DE CONCURSOS Y QUIEBRAS. LA PRESENTE LEY SE INCORPORA COMO LIBRO IV DEL CODIGO DE COMERCIO Y, CON EL ALCANCE PREVISTO EN EL ARTICULO 288, SE DEROGAN LOS ARTICULOS 264, 265 Y 266 DE LA LEY Nº 20.744, LOS ARTICULOS 313 Y 314 DE LA LEY Nº19.550, LA LEY Nº 19.551, SUS MODIFICATORIAS Y TODA OTRA DISPOSICION LEGAL O REGLAMENTARIA QUE SE OPONGA A LA PRESENTE.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/25379/norma.htm
30389,APRUEBASE LA REGLAMENTACION DE LA LEY Nº 24.449 - TRANSITO Y SEGURIDAD VIAL - (SUPLEMENTO),http://servicios.infoleg.gob.ar/infolegInternet/anexos/30000-34999/30389/norma.htm
84631,"PROCEDIMIENTO A APLICARSE A FIN DE DETERMINAR LOS IMPORTES ADEUDADOS POR LA ADMINISTRACION FEDERAL DE INGRESOS PUBLICOS EN CONCEPTO DE FACTOR DE CONVERGENCIA, DISPUESTO POR EL DECRETO NRO. 803/2001. TASA PARA LA LIQUIDACION DE INTERESES HASTA LA FECHA EFECTIVA DE PUESTA A DISPOSICION DE LOS FONDOS.",http://servicios.infoleg.gob.ar/infolegInternet/anexos/80000-84999/84631/norma.htm
28185,"REGIMEN DE PROMOCION, ESPECIAL FISCAL Y ADUANERO. CREACION DEL AREA FRANCA Y DEL AREA ADUANERA ESPECIAL (POR ART. 2º DE LA LEY 21.014 SE LA EXCLUYE DE LA LEY 20.545.-",http://servicios.infoleg.gob.ar/infolegInternet/anexos/25000-29999/28185/norma.htm
