ID,titulo_resumido,titulo_sumario
263690,ESTABLECESE CUPO FISCAL PARA EL EJERCICIO 2016,ENERGIA
263691,PROGRAMA NACIONAL - CREACION,REPARACION HISTORICA  PARA JUBILADOS Y PENSIONADOS
268322,CONTRATOS DE PARTICIPACION PUBLICO - PRIVADA,CONTRATOS
269309,PRESUPUESTO EJERCICIO 2017 - APROBACION,PRESUPUESTO ADMINISTRACION NACIONAL
272266,PROGRAMA DE ESTIMULO A LAS INVERSIONES EN DESARROLLOS DE PRODUCCION DE GAS NATURAL,MINISTERIO DE ENERGIA Y MINERIA
287368,PROGRAMA DE ESTIMULO A LAS INVERSIONES EN DESARROLLOS DE PRODUCCION DE GAS NATURAL,MINISTERIO DE ENERGIA Y MINERIA
305179,DISPOSICIONES,REGIMEN DE FOMENTO A LA GENERACION DISTRIBUIDA DE ENERGIA RENOVABLE INTEGRADA A LA RED ELECTRICA PUB
305262,MODIFICACIONES,IMPUESTOS
305347,EJERCICIO 2018 - APROBACION,PRESUPUESTO ADMINISTRACION NACIONAL
305349,APROBACION,CONSENSO FISCAL
305361,APROBACION,NOMENCLATURA COMUN DEL MERCOSUR
308367,PROCEDIMIENTO DE CANCELACION DE COMPENSACIONES,MINISTERIO DE ENERGIA Y MINERIA
310241,DISPOSICIONES,LEY DE DEFENSA DE LA COMPETENCIA
310721,DECRETOS 1126/17 Y 1025/17 - MODIFICACION,NOMENCLATURA COMUN DEL MERCOSUR
310722,DECRETO 1126/2017 - MODIFICACION,NOMENCLATURA COMUN DEL MERCOSUR
311551,PROGRAMA DE SUSTENTABILIDAD AMBIENTAL Y SEGUROS - CREASE,SEGUROS
311551,PROGRAMA DE SUSTENTABILIDAD AMBIENTAL Y SEGUROS - CREASE,SEGUROS
311551,PROGRAMA DE SUSTENTABILIDAD AMBIENTAL Y SEGUROS - CREASE,SEGUROS
311551,PROGRAMA DE SUSTENTABILIDAD AMBIENTAL Y SEGUROS - CREASE,SEGUROS
314042,DERECHOS DE EXPORTACION. MODIFICACION,NOMENCLATURA COMUN DEL MERCOSUR
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
82954,LEYES 19640 Y 25561 - REGIMEN,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
16536,SU APROBACION,CODIGO ADUANERO
261703,GARANTIAS OTORGADAS EN RESGUARDO DE CREDITO FISCAL,ADMINISTRACION FEDERAL DE INGRESOS PUBLICOS
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
16536,SU APROBACION,CODIGO ADUANERO
261703,GARANTIAS OTORGADAS EN RESGUARDO DE CREDITO FISCAL,ADMINISTRACION FEDERAL DE INGRESOS PUBLICOS
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
16670,BENEFICIOS EMPRESAS,PROMOCION INDUSTRIAL
82954,LEYES 19640 Y 25561 - REGIMEN,PROMOCION INDUSTRIAL
